0.5	0.0	1	0.8	1.0	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.197	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.8	1.0	0.197	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.2	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.5	1.0	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9697	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2121	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.5	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.1818	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	0.2121	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	0.5	1	0.6667	0.5	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	0.2121	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.1818	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.1818	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	0.2273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2273	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.197	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2121	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2273	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	0.2273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.5	0.0	0.2121	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.1818	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.2	1.0	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	0.2121	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	0.9848	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.75	0.5	1	0.5	0.0	0.2121	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	0.0	1	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2273	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.197	1.0	0.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	0.8333	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.3333	0.5	0.9697	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.0	1	0.8	1.0	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	0.0	0.2121	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	0.9848	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	0	0.6667	0.5	0.2273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.5	1	0.8	1.0	0.2273	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2424	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.5	0	0.5	1.0	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.5	1.0	0.7273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.3333	1.0	0.9394	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.6667	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.5	0	0.2	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	0.1667	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	1.0	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.9545	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	1.0	1	0.3333	0.5	1.0	0.5	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.5	0	0.3333	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	0.5	1.0	1.0	0.0	0.3968	1	0	0	0
0.75	0.5	0	0.3333	0.5	1.0	0.5	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	0	0.5	1.0	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.3333	0.5	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.2	1.0	1.0	0.5	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.3333	1.0	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2424	1.0	0.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.5	1.0	0.197	0.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	1.0	1	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.6667	0.5	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.3333	0.5	0.9848	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	1.0	0	0.3333	0.5	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.6667	1.0	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.5	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.5	1	0.5	1.0	0.2273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.2273	1.0	0.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	0	0.2	1.0	0.2424	1.0	0.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.6667	1.0	0.1212	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.75	0.0	0	0.3333	0.5	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.7273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.6667	1.0	0.5	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.3333	0.5	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.5	1	0.8	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.3333	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.2	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.4242	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.5	1	0.6667	0.5	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.6667	0.5	0.4697	1.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	0.0	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9242	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.3333	0.5	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.3636	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.5	1.0	0.4545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.6667	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.5	0.0	0.3485	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.5	0.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.3333	1.0	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.3333	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	1.0	0	0.6667	0.5	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	0	0.5	1.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.6667	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.2	1.0	0.7879	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.5	1	0.6667	0.5	0.9091	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	0.1212	0.5	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.9697	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.5	1	0.6667	0.5	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	1.0	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	1.0	1	0.6667	0.5	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2576	1.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	0.0	1	0.5	1.0	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.5	1.0	0.7273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	0.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	1.0	1	0.2	1.0	1.0	0.5	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.3333	1.0	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.6667	0.5	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.3333	0.5	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.3333	1.0	0.9242	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.8	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	1.0	1	0.5	1.0	0.7273	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.6667	0.5	0.3788	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.9091	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.2576	1.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	0.0	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	0.9091	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	0.0	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	1.0	1	0.6667	0.5	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.5	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	0.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.5	1.0	0.0909	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.2	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.6667	0.5	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	1.0	1	0.6667	0.5	0.2576	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.0	1	0.8	1.0	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	1.0	1	0.5	1.0	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	1.0	0	0.3333	1.0	0.9697	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.2	1.0	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.9394	1.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	0.0	0	0.3333	1.0	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.5	0	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.5	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.5	1	0.6667	0.5	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.0	1	0.6667	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.6667	0.5	0.2424	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2576	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.5	1	0.6667	0.5	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.3333	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.303	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.3333	0.5	0.2576	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2727	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.8	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2576	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.5	1	0.8	1.0	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	1.0	1	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.5	0	0.3333	0.5	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	1.0	1	0.6667	0.5	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.5	1	0.5	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	0	0.6667	0.5	0.9394	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.5	1.0	1.0	0.5	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.5	0	0.2	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	1.0	0	0.3333	0.5	0.9697	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.2424	1.0	0.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2576	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	0	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	0.2576	0.0	1.0	1.0	0.0	0.3968	1	0	0	1
0.5	0.0	1	0.5	1.0	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.6667	0.5	1.0	1.0	1.0	0.3333	0.0	0.3968	1	0	0	1
0.5	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2424	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2424	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.8939	1.0	1.0	0.0	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	1.0	0.0	1.0	1.0	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.6667	0.5	0.2576	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2727	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	0.2879	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.8	1.0	0.2576	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.8	1.0	0.2576	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.2879	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.75	0.0	1	0.5	0.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.2879	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2879	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
0.5	0.0	1	0.5	1.0	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	0	0.2	0.5	1.0	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2727	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	0	0.3333	0.5	0.9545	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2727	1.0	0.5	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	1.0	0.2424	1.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.0	1	0.5	0.0	0.2576	0.0	1.0	0.3333	0.0	0.3968	1	0	0	0
0.5	0.5	1	0.5	1.0	0.2424	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.0	1	0.3333	0.5	0.9848	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	0
0.5	0.5	1	0.8	1.0	0.2576	1.0	1.0	0.3333	0.3333	0.3968	1	0	0	1
